code,name,Momentum,Short_Rev,Low_Vol,Liquidity,Size,Value_BP,Mom_Sharpe,Vol_Price_Corr,Amihud
2460,赣锋锂业,0.9020673728250518,1.3457805697095113,-1.1603670950947198,3.2003761251922187,0.8472075885003904,-0.5664875227587357,0.7082047422263162,0.31852853985852164,-1.2862208767946794
300394,天孚通信,0.6132908422269334,0.3932615353053561,-2.537310443608694,2.1673018429840987,1.9898348853216767,-1.1298903004536514,0.2789100127987203,-0.15796262610447248,-1.3171968211411036
300274,阳光电源,-2.1944777211554243,0.024693277533495532,-1.2864519434276944,1.9116703047434775,1.7539559140633247,-0.799502606718657,-1.6102263219711896,-1.9352429693605633,-1.3444125703627177
2466,天齐锂业,2.23634286622945,-0.6439442864288699,-0.7553196251619715,1.842336293679647,0.7656130546104549,-0.3486497088728317,1.9910220171552115,0.6381619012695047,-1.1767982325504798
977,浪潮信息,1.937944561847283,-1.398270590674342,-0.5429407260394857,1.8255815570520573,0.8451553813819581,-0.7231533061917199,1.880559437873666,0.8871677684031146,-1.1569623126254271
300502,新易盛,2.292814815323343,-2.332080589137683,-2.158594461176662,1.376018364554839,2.5975938690920857,-1.1252260767076196,1.3196990957358372,0.6216176270526247,-1.364757290245427
300567,精测电子,-0.027253359742029963,-0.19066037864709542,-1.5902012582547906,1.2738762268699895,-0.5494100453339189,-0.9629412715922608,-0.029255215834172437,0.360414051044612,-0.36000137587746184
300014,亿纬锂能,-0.1395641891893935,-0.12459893871295645,-1.3134774676240155,1.2289838356763017,1.2463499088726953,-0.5617354036186829,-0.09506372631783289,-0.9356607224482753,-1.2269399190078396
688347,华虹公司,0.20675319868414424,0.3357390978830191,-1.245159904615544,1.1134137029205897,0.04149919488795136,-0.7013479978659465,0.1663282949127272,0.7360138782438733,-0.7287899638911866
688008,澜起科技,0.8420641567065178,-0.9597745800167181,-1.018792442545374,1.0582555831171474,1.4573938597210205,-1.0292133170169218,0.7010632231266457,0.17106476056542547,-1.2308833981234832
688235,百济神州,0.26847507575622537,1.7421086750833417,-0.7716679648307879,0.9471511043727531,-0.6007038306654882,-0.986846145640497,0.28288909918365834,1.1216815678344052,-0.5046078517756857
400,许继电气,-1.2962835515384818,0.029449069408543988,-0.5232132484671205,0.7449367325649356,-0.6401176981816579,-0.13139898684967294,-1.1384940101036696,-2.187225596778849,-0.4566024200372782
688017,绿的谐波,0.45645093191192637,0.48275876486426755,-1.323158667765872,0.7177704120541144,-0.2733890762812197,-0.9624916504084262,0.3398596804769263,-0.18718267633526592,-0.5100303702774152
300033,同花顺,0.4009652479154308,0.39826069735037634,-0.8571057150982596,0.7115824244943042,0.8759661996005709,-1.0903449110482013,0.3797017767174578,0.3675204479752851,-1.0959949506237128
300803,指南针,-0.604582881345299,0.41397326730128625,-0.46581319914501196,0.6685396023004397,0.29171634521265777,-1.0738543486480774,-0.49475659331203414,0.7588038256979778,-0.8675894331500263
603019,中科曙光,0.6450907473038395,-0.4523422086499163,0.06205140466926329,0.5731968030025226,1.13791313934119,-0.8027055949961243,0.9259214746848586,0.6670350119493555,-1.2030066103769548
338,潍柴动力,1.583460916654261,-1.3055287323886617,-0.7286008465710401,0.47117259085793006,1.1576109888198631,-0.35449424419949915,1.4400195631576218,-0.07434743026634122,-1.0728741607288168
300308,中际旭创,3.269169567309502,-1.892180142106319,-1.2033914896707134,0.45007322906297065,3.112053045076977,-1.0988167469938854,2.8240652373773436,1.3669921104816796,-1.3831877384218374
688099,晶晨股份,0.14341342376285887,-1.0358570193133652,-0.5399581165491893,0.36377656002425457,-0.34964064452618876,-0.719316120182584,0.2093545553061231,0.716942323376614,-0.3230401719955708
601872,招商轮船,-0.282038575994822,0.6815816753948342,-1.6595811784073649,0.2959662710726943,1.334835347378094,-0.48809436429040604,-0.2032564785062791,0.09170625191599553,-1.0475341722202567
933,神火股份,0.7106066464615237,1.4838188242308172,-0.7111672352981019,0.23849308671578184,0.5140103825772026,-0.3497077349546422,0.6822754125877166,0.7008747842704458,-0.7499593887744235
688361,中科飞测,0.20119511758771896,1.0913656311375446,-1.5733995846159539,0.21875917854485288,-0.11410289826603386,-1.0807953236091186,0.12772369229085426,0.11545479920977952,-0.10648774469733555
2050,三花智控,0.022727031123257153,0.3586362031511303,0.38679462098486295,0.19824323784379733,1.433082686171878,-0.7996982807345054,0.26245867974015286,0.6661072762563978,-1.2578979854064565
600938,中国海油,-0.9366724292992082,-0.4336785902782628,0.3241088950878213,0.13391795893720548,1.0273625135345625,-0.16952867246508943,-1.0415696434327242,-2.2187038135582107,-1.196411119398147
688981,中芯国际,0.22703212586448265,-0.2124025153727001,0.04362230632536397,0.10717058442466607,1.6733364382461022,-0.7757343437265736,0.42519972872783857,1.0915597350439143,-1.233017348122295
688777,中控技术,-0.1555635455111254,0.21220486963977445,-0.9525847342656473,0.09488460511208405,0.13621208683520142,-0.7503568597714517,-0.09157960289423772,0.31358771239717836,-0.4189522575300923
688256,寒武纪,2.254600130312068,-0.1190968019295159,-0.8999179612237075,0.07709026174801652,2.703816583835614,-1.1316094642844998,1.9048411568122507,1.2204220215173907,-1.3251600105924364
951,中国重汽,0.2605675152115005,0.40228499300301873,-1.0238117006510008,0.0651456458414421,-0.5862296857954701,0.1169769846196971,0.23654976764983301,-1.068637342232318,0.23002275981827486
601012,隆基绿能,-1.0260019786934205,0.08655264232088176,0.2839842548457689,0.06402535320899914,1.195430070777741,-0.20490429523500273,-1.143121035939542,-1.2202778738004898,-1.1774128510846427
300059,东方财富,-0.34683373626270736,0.2647294099193496,0.1728829413448196,0.006452863133975135,1.9673422906693245,-0.5147681652572365,-0.24931159721922844,1.0320129369888738,-1.305627518197883
688002,睿创微纳,2.7976888982267942,-1.0502657992118491,-0.5880655573257914,-0.0016095198551854557,0.1721187234605639,-0.944104650819061,2.6355894445478163,0.7665583958981902,-0.30936354580781616
2028,思源电气,0.1546620396226671,-0.5883179054668208,-0.09735217022893525,-0.022274419133408246,1.1451984848079564,-0.9787206893814313,0.30572160636409257,-0.5824672671614141,-1.050903259197766
688169,石头科技,-0.8547788855790387,-0.9167282123569583,-0.26185654421657817,-0.037797144195680164,-0.5053861411525195,-0.11730098095610851,-0.7735901582536725,0.6275598247869749,0.12860306281509476
603259,药明康德,0.28135498787957675,1.0668905676616136,0.06546911121863214,-0.05583354524764405,1.9188000964106844,-0.5730951034214595,0.4962100770313299,-0.739603424032051,-1.3047095513390639
688223,晶科能源,-1.581691848891005,1.1716302406325196,-1.7391814655456395,-0.057742077017595615,0.4609097592469121,-0.2801265057671591,-1.0552837991040909,-0.890349924093266,-0.3929473102781781
688012,中微公司,-0.23626326759642696,0.30840750004480927,-0.46490569618663624,-0.09147498813852636,1.6446607774770043,-0.9184104510757962,-0.1420152946399012,0.6637492892722874,-1.1565285999750325
807,云铝股份,1.3766563298043064,1.5677502267833525,-1.0554064572850255,-0.09590340250555189,1.0301335004824625,-0.5533829524070627,1.1124360524864993,1.2013203390948592,-0.8292254574676222
2594,比亚迪,-0.9320071316086065,1.08378078458111,0.42810203677711084,-0.13737905633547273,2.3291259316085196,-0.6118369774893914,-1.0795403724165538,-0.2774509934329003,-1.3211992349831645
688111,金山办公,-0.014994329277356024,0.17963591462311848,-0.5225698348080373,-0.1720615783858429,1.0060677812004486,-0.9288798688181754,0.06352113335521938,0.7397677343211922,-0.845034294730679
603993,洛阳钼业,0.4385234065708257,0.9569390651824302,-0.5315663499240291,-0.2694680746382603,2.2314714240928826,-0.7269773872225067,0.4867166466900949,1.308544639465724,-1.289657777187616
600438,通威股份,0.13701064987952086,-0.6717331146830197,-0.43347156815165133,-0.2792527911759139,0.5770926935893543,-0.028827456384184765,0.22085151786775492,0.8735998756588805,-0.5515227335907137
688396,华润微,0.9713644962801784,-1.2550594794963266,-0.9695966342373586,-0.2858380016081692,0.37336676010633757,-0.4354490481806415,0.8199999562335119,1.306350824432074,-0.38306098301746794
528,柳 工,-0.05176195261841664,-0.12244262903500963,0.5263624670391873,-0.2998307979507889,-1.0135266069069353,0.9030939177620299,0.19102642754278906,1.2058739014328843,0.10940631798814299
601899,紫金矿业,-0.010540329838140398,0.580092516180913,-0.16977003491787182,-0.3220938986298652,3.099188182178981,-0.6891091736419526,0.11231565694145067,0.27684711256215666,-1.3672897033571636
2371,北方华创,-0.12104031644363193,0.05137609443618616,-0.9774659365098097,-0.33173586319773374,2.2479151986383625,-0.9305378199481933,-0.06485238201482316,0.22498037091892686,-1.1877943918506646
688120,华海清科,0.6591729742763554,0.6083049864441225,-0.5071287299416469,-0.3432491198912621,0.354434458902341,-0.9104388864447128,0.7012711886644498,0.13982381661246246,-0.30082370424695
600066,宇通客车,1.0247052218636779,-0.1566032073404305,-0.33319804232391803,-0.34669689029193856,0.6160092342606991,-0.7461101554739941,1.1316405214315555,0.39840574948651036,-0.7120751599656971
157,中联重科,-0.984234439578689,0.5596100247081455,-0.08641383182145979,-0.38017533051020935,0.2739003046951631,0.7135682455651414,-0.9564961066987417,-1.7379915597595126,-0.5284838403711845
425,徐工机械,-1.0257543392705186,0.834291279838629,-0.48058472131919505,-0.38418479887895285,0.7664735022523544,0.0033936131044149014,-0.8945854873976492,-0.46540338169751166,-0.5694115911738096
600150,中国船舶,1.6712314715962433,-3.221833809970318,-0.07346303911747999,-0.41260795738462036,1.9271608809666207,-0.07424137627186347,2.0046512758188255,1.537611266926803,-1.202858288359687
688578,艾力斯,0.03297070860145893,0.6562138931316989,0.24458196178418587,-0.4229667851051048,-0.07975092506126086,-0.7735359450740898,0.24050633708462088,0.6384867747647727,-0.06045470271599193
600030,中信证券,0.3590572251307634,-0.012000182017945076,0.30112824937409777,-0.439010865187461,2.161457777158459,0.4533895004850487,0.6869445494188717,1.656631273833822,-1.2904091115449083
600276,恒瑞医药,0.06181121072265251,0.45267124679961396,-0.19390374050375067,-0.4557376720818325,2.329351007623974,-0.7930983319817994,0.18572927582259627,0.9119171430396474,-1.2473576796765646
601888,中国中免,-1.0748451747234773,0.7055571220182325,0.83479988273019,-0.4593281944522939,1.2026972505443738,-0.2633083474020983,-1.5722782369065813,-0.493178135385631,-1.0314111698168265
688041,海光信息,1.6680073515668523,-0.6538976485697063,-0.18454502607024942,-0.4593809506150406,2.8416645470359834,-1.0925504261602788,1.9002988070248994,1.0772915470440614,-1.262491981792416
600309,万华化学,0.7719964532880488,0.6115202679936076,0.4641642041944947,-0.46648130945999816,2.0005418649149194,-0.2559919678587207,1.3668684940747657,0.05252919899073343,-1.2344435806243954
688375,国博电子,2.0005783932176673,-0.6369554283451369,-1.2528601805273725,-0.493597977111764,0.4826638284220851,-0.9928603499869415,1.5016188890475108,0.8558106968324808,0.20594673112931178
300124,汇川技术,-0.7150101548426241,0.5235071053522298,0.4231389186163922,-0.5083293597328364,1.408771967417923,-0.7376338374707054,-0.7705678318513062,-0.5620684683140144,-0.9086977804305398
601138,工业富联,2.9831368128351192,-2.5783632603074107,-0.8192609503433226,-0.5475364985646525,3.112053045076977,-0.898301432290744,2.5789172865141303,1.354348768108581,-1.3527983227096725
688036,传音控股,-0.5284637862222391,-0.1580015413512984,-0.0866865871552782,-0.5745321373724701,0.3174594154867709,-0.4348794787446799,-0.45033881522399105,0.1452668886124018,-0.03231767290156721
300750,宁德时代,0.6391743992841091,0.7231554303686837,-0.2796720140124545,-0.581725595328157,3.112053045076977,-0.7740327434313105,0.7643488269216647,0.7089618968967625,-1.39574892828378
600031,三一重工,-0.4046533968116977,0.8255609622959204,-0.015430877882193338,-0.5886242394332011,1.4725281531159815,-0.06454127328184177,-0.3150112733005519,1.6075127349315803,-0.9707156964814939
300498,温氏股份,-0.8100003489391514,1.3486496953065452,0.6139048387997466,-0.6342241838684317,0.8609354398048731,-0.3352823498932105,-0.980135795136212,0.10372648460987902,-0.6110182532731766
688617,惠泰医疗,0.1325251295539568,0.786269057548585,0.9016480194682084,-0.6624239045083489,-0.31319156537625253,-0.9787748610921702,0.6587476464769587,0.4614508868125603,0.20536687553209407
625,长安汽车,-0.46385169677441174,0.36326945235347663,1.528090101622277,-0.6669423146824128,0.6532643266063844,0.5936914727270237,-0.665218194768056,0.47605606159524916,-0.9389048240861012
601985,中国核电,-0.5864266289407337,-0.5902460071808777,1.3238301185241956,-0.6920045952907511,1.4628604380749832,0.22684455963233868,-0.9108382981521642,-0.5312615014698542,-1.1253493381186774
300760,迈瑞医疗,-0.7068024052245592,0.04074470670964151,0.38147498007726927,-0.6995549331709006,1.6331976914707633,-0.7359144659568131,-0.7477092346026717,-1.4218091472055416,-0.9633859099776411
601318,中国平安,-0.48910498633466526,0.3103419185761308,0.6129887465077227,-0.7269167618142535,2.95177877738798,0.9922901303492697,-0.47475776374571954,0.105702324673289,-1.3223523563263337
688506,百利天恒,0.5388839676671324,1.5996476667135375,-2.241585145559429,-0.7782391982556477,1.1064638080553206,-1.0424245248596442,0.2696616733353071,1.151313176987649,0.22866298715124558
688271,联影医疗,-0.13062139352041188,-0.24015448702683082,0.4596878060089228,-0.8005178154531787,0.7938520408178544,-0.687382398012842,0.061499603206163905,1.2407681592340305,-0.14744366195590877
601601,中国太保,-0.6935360027437822,0.5529276591906895,-0.0262850858647085,-0.8098742760814773,1.9545704541423439,0.7538324993388266,-0.6438076869072862,-0.31720601459934045,-0.9184269787667155
3816,中国广核,-0.02610368116167787,-0.8983135602151937,1.2013592092627634,-0.8127106956550312,1.5293797663811166,0.010868199978399386,0.5225689714533315,-0.35383485133297576,-0.954572953069857
603298,杭叉集团,-0.2898430523808187,-0.008765532441313064,0.313267151630822,-0.8380895132398491,-0.39874646781925654,-0.39238019920001516,-0.17364943263129187,0.7417303530630137,1.9417292011700702
688331,荣昌生物,,,,,,,,,
600055,万东医疗,,,,,,,,,
300206,理邦仪器,,,,,,,,,
300633,开立医疗,,,,,,,,,
688212,澳华内镜,,,,,,,,,
301293,三博脑科,,,,,,,,,
2173,创新医疗,,,,,,,,,
688351,微电生理,,,,,,,,,
2129,TCL中环,,,,,,,,,
601519,大智慧,,,,,,,,,
600686,金龙汽车,,,,,,,,,
2438,江苏神通,,,,,,,,,
922,佳电股份,,,,,,,,,
