600875, 东方电气
600276,	恒瑞医药
688235,	百济神州-U
688331,	荣昌生物
688578,	艾力斯
688506,	百利天恒
600089,	特变电工
600550,	保变电气
600406,	国电南瑞
600312,	平高电气
600031,	三一重工
600761,	安徽合力
603298,	杭叉集团
688271,	联影医疗
600055,	万东医疗
688617,	惠泰医疗
688212,	澳华内镜
688626,	翔宇医疗
688351,	微电生理
601012,	隆基绿能
688223,	晶科能源
600438,	通威股份
603993,	洛阳钼业
601899,	紫金矿业
688017,	绿的谐波
603119,	浙江荣泰
600050,	中国联通
600941,	中国移动
688122,	西部超导
688027,	国盾量子
600118,	中国卫星
688256,	寒武纪
688041,	海光信息
688981,	中芯国际
688347,	华虹公司
688469,	芯联集成-U
688249,	晶合集成
688008,	澜起科技
688099,	晶晨股份
688012,	中微公司
688200,	华峰测控
688361,	中科飞测
688120,	华海清科
688072,	拓荆科技
688396,	华润微
688375,	国博电子
688002,	睿创微纳
688019,	安集科技
600460,	士兰微
601138,	工业富联
688048,	长光华芯
603019,	中科曙光
601318,	中国平安
601601,	中国太保
600030,	中信证券
600570,	恒生电子
601519,	大智慧
688318,	财富趋势
601872,	招商轮船
600938,	中国海油
688777,	中控技术
688599,	天合光能
600066,	宇通客车
600686,	金龙汽车
601933,	永辉超市
601888,	中国中免
601985,	中国核电
600426,	华鲁恒升
600160,	巨化股份
600309,	万华化学
600685,	中船防务
600150,	中国船舶
688111,	金山办公
600690,	海尔智家
300206,	理邦仪器
300760,	迈瑞医疗
300633,	开立医疗
301293,	三博脑科
300430,	诚益通
300750,	宁德时代
300274,	阳光电源
300014,	亿纬锂能
300124,	汇川技术
300762,	上海瀚讯
300567,	精测电子
300502,	新易盛
300308,	中际旭创
300394,	天孚通信
300498,	温氏股份
300059,	东方财富
300033,	同花顺
300803,	指南针
